Year,省级,省级码,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2022,重庆市,500000,0.0,41.11128234863281,109816,30435346.0,0.0,109816,30435346.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.920042238140185,2.852181183278036,12.76695042257556,29.747489415302176,13.709841486460947,0.48759737822021154,0.43755184772129585,0.2868054404841345,16.55510011287534,,26.617167963965635,0.43755184772129363,0.0,0.43755184772129363,0.0,99.99999999999959,0.0,1
2022,陕西省,610000,0.0,64.47541809082031,278707,39454564.0,0.0,278707,39454564.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.854860573285237,0.9279497949869041,14.513466120237728,33.62212337766375,18.171436419594404,0.5357472475505908,0.5277143575372467,0.34264291233273114,20.91935168767801,,,0.31309020069736926,0.21462415683987768,0.5277143575372469,0.0,59.32948312388314,40.67051687611686,10
2022,青海省,630000,0.0,52.05998992919922,87985,5949224.0,0.0,87985,5949224.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.682391876666415,0.0,8.482454482121254,43.87316254484439,21.998948116670142,0.5717188450204873,0.7183103980761004,0.49445212528762617,44.08467390032717,,,0.18276644232211536,0.535543955753985,0.7183103980761003,0.0,25.443936606184618,74.55606339381538,8
2022,黑龙江省,230000,0.0,74.61660766601562,524858,40329595.0,0.0,524858,40329595.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.67949355665187,0.0,9.94254127196734,41.70407623445927,26.067147961939703,0.6160070440588572,0.7258512467275806,0.46349616078619527,35.37488040730386,,,0.5710000040057017,0.1548512427218789,0.7258512467275806,0.0,78.66625656151885,21.333743438481157,13
2022,,,0.0,54.10791015625,20980,2755347.0,0.0,20980,2755347.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.035704019449474,0.0,4.206482285226116,12.625411857595099,9.867248251544298,0.6277899259335571,0.7206790939023313,0.4365826029566493,30.178195341639363,,,0.7206790939023326,0.0,0.7206790939023326,0.0,100.00000000000017,0.0,1
2023,上海市,310000,0.0,22.874967575073242,9280,24356525.0,0.0,9280,24356525.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.875022323575486,17.369616325951704,20.403388122961392,21.96752219108913,4.350995413303084,0.11288073779226437,0.03636122007126573,0.0255628214097956,0.9792488871052006,1.701636144410111,1.3509536627264696,0.03636122007126552,0.0,0.03636122007126552,0.0,99.99999999999878,0.0,1
2023,云南省,530000,0.0,104.8036117553711,317808,48649440.0,0.0,317808,48649440.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.035208972332072,0.0,2.0477224974350574,23.888998629812725,19.23210767851856,0.6819647411007279,0.9021317389163452,0.5466717603400636,46.30574781539109,,,0.6884572996062572,0.21367443931008756,0.9021317389163448,0.0,76.31449708589604,23.68550291410396,16
2023,内蒙古自治区,150000,0.0,67.30000305175781,320469,26444670.0,0.0,320469,26444670.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.07054497570043,0.0,13.787551190171923,34.14338684082031,20.91434240182965,0.5913382301692762,0.6730887588593816,0.44587044906375894,37.08175220186148,,,0.49236528130260737,0.18072347755677454,0.6730887588593819,0.0,73.15012690703243,26.84987309296757,12
2023,北京市,110000,0.0,29.925622940063477,19161,20761799.0,0.0,19161,20761799.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.196239175624555,22.18894836586446,26.855907926324278,28.73308946199687,6.663264034245189,0.133679311866443,0.052666488206218706,0.03537858972982555,0.4598638104530345,1.9502196006542247,1.4087368150349384,0.05266648820622155,0.0,0.05266648820622155,0.0,100.00000000000422,0.0,1
2023,吉林省,220000,0.0,58.44302749633789,241507,29033174.0,0.0,241507,29033174.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.394170650368793,0.0,8.6337182230229,20.71535672339185,16.93288759335796,0.6195727829920656,0.7162141990534717,0.4494097765329248,33.87124328879784,,,0.5022233537216501,0.21399084533182133,0.7162141990534714,0.0,70.1219487669156,29.878051233084406,9
2023,四川省,510000,0.0,106.41067504882812,322929,85382484.0,0.0,322929,85382484.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.336903860784297,5.481049060821533,16.07609421687899,29.878623023596003,16.48629345585285,0.47302035023068534,0.3964993377270526,0.2518256726385756,12.942646409771822,,10.5481791167324,0.24115327466782377,0.15534606305922916,0.3964993377270529,0.0,60.82059961316551,39.17940038683449,21
2023,天津市,120000,0.0,36.64961624145508,16897,13665387.0,0.0,16897,13665387.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,26.084179112654983,17.391102350675144,29.514549218891748,35.66526468417771,10.470097683223253,0.22098413280549167,0.09569665922862113,0.05381234974681681,0.0022245985422878986,4.157075620520604,2.4870292286503393,0.09569665922861903,0.0,0.09569665922861903,0.0,99.99999999999815,0.0,1
2023,宁夏回族自治区,640000,0.0,44.02974319458008,39066,6668141.0,0.0,39066,6668141.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.442969227452384,2.861755647103895,13.129109193004531,30.939844255862027,15.809220351399116,0.5053208661360526,0.46592930890184164,0.3015152946934958,17.940397481097055,,57.61997780492903,0.16959787152733607,0.29633143737450673,0.4659293089018428,0.0,36.39991481262777,63.60008518737224,5
2023,安徽省,340000,0.0,54.41680908203125,181763,62939803.0,0.0,181763,62939803.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.429729580759242,3.916358385844664,12.283129558105587,22.08069503553135,13.980039019566014,0.4940520826424505,0.4229501153172189,0.255264128449873,10.619893424197722,,9.849628505317487,0.2544201265691326,0.168529988748086,0.4229501153172186,0.0,60.153695992803755,39.846304007196245,16
2023,山东省,370000,0.0,52.4463996887207,221686,101126063.0,0.0,221686,101126063.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.67540022404493,6.760208234754525,12.675159484122178,22.59177490594062,11.51297751248682,0.40289161850763133,0.26579296071168246,0.14339241469502662,1.29403336902377,10.127557859074436,4.385396931529174,0.1754070311456899,0.09038592956599256,0.26579296071168246,0.0,65.99385878242342,34.00614121757658,16
2023,山西省,140000,0.0,53.804866790771484,221451,37833214.0,0.0,221451,37833214.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.530301545865083,1.3216306589672933,9.247932482231711,19.20326723376885,14.884476264221831,0.570326307798068,0.5806415545738072,0.34916238920730225,19.801436906734914,,1077.6398573847555,0.262450081543645,0.3181914730301618,0.5806415545738068,0.0,45.20001702879919,54.79998297120081,11
2023,广东省,440000,0.0,47.11542892456055,213230,110058991.0,0.0,213230,110058991.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.353003337523184,8.93153271765936,16.72853101383556,26.56035967966933,12.292674304664168,0.3836974015501825,0.26092299912386474,0.16552984607326282,6.10917285258412,19.805855153176456,4.52502924089443,0.10460922771545267,0.1563137714084113,0.26092299912386396,0.0,40.091991915895896,59.908008084104104,21
2023,广西壮族自治区,450000,0.0,82.5816879272461,291588,48668680.0,0.0,291588,48668680.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.61398602692348,1.253487214375713,10.751787185668945,26.688994458210793,19.758511567129023,0.5870027409658114,0.6106725222775973,0.36456794275116555,20.11748829021046,,,0.4830061289075811,0.12766639337001617,0.6106725222775973,0.0,79.09413168061587,20.905868319384126,14
2023,新疆维吾尔自治区,650000,0.0,103.15632629394531,352329,23030136.0,0.0,352329,23030136.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.474065758040187,0.0,16.500792185465496,44.379061565498,24.834185674799198,0.5793087342351628,0.6587757089136994,0.444656608023852,37.91730973712009,,,0.42561543453584205,0.23316027437785714,0.6587757089136992,0.0,64.60703222310197,35.39296777689803,15
2023,江苏省,320000,0.0,48.366878509521484,133297,83159977.0,0.0,133297,83159977.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.38160376640731,8.27573653183162,15.554843280082101,23.890672693986158,12.216861615148712,0.39155557405602837,0.2650913043460666,0.15984937125564147,4.598386312685007,15.543674862267983,4.019737045422873,0.14478350057130873,0.1203078037747578,0.26509130434606654,0.0,54.616465420645945,45.383534579354055,13
2023,江西省,360000,0.0,58.370521545410156,205410,47213267.0,0.0,205410,47213267.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.575424603376872,1.1761341762763482,8.192962194298799,20.315831407587577,17.203377786672785,0.6039968136278986,0.6478567968190174,0.3763541508726943,20.353516311421533,,,0.3753176774220335,0.27253911939698394,0.6478567968190174,0.0,57.93219724865843,42.06780275134157,11
2023,河北省,130000,0.0,37.22138214111328,267945,75961501.0,0.0,267945,75961501.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.44499748686612,3.0921690572391856,9.717500666076061,16.88967639661802,9.956155505282897,0.47761645904007155,0.40010300880967736,0.24677626724570323,10.519054909144042,,9.44114013851798,0.28826504134233444,0.11183796746734309,0.40010300880967753,0.0,72.04770646437638,27.952293535623618,11
2023,河南省,410000,0.0,70.69784545898438,228926,99554930.0,0.0,228926,99554930.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.436338868215563,4.090307235717773,10.949309700413755,18.80920048238842,14.3263762795075,0.5116334672149692,0.46074571899695965,0.27140668733759665,12.170647902620193,,8.535819885635261,0.23862249900149557,0.22212321999546436,0.46074571899695993,0.0,51.79049726625241,48.209502733747584,18
2023,浙江省,330000,0.0,54.472068786621094,130355,57304595.0,0.0,130355,57304595.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.474132847282704,11.47061498493129,18.578421637008752,26.0416079583913,13.051894382048445,0.3502367548556161,0.2112238726188643,0.12291691664219873,2.83187936325176,7.948352736464279,2.9209753333370667,0.14885032845966828,0.06237354415919549,0.21122387261886377,0.0,70.47040971938647,29.529590280613526,11
2023,海南省,460000,0.0,53.05624008178711,37092,9059868.0,0.0,37092,9059868.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.612951795008513,5.9795609031504275,16.768842982205637,37.07716890171494,17.832929002511733,0.4662247129755175,0.3853638898571028,0.24291935893583527,11.185637583240728,,10.090307422145083,0.07972357146224951,0.3056403183948535,0.385363889857103,0.0,20.68786763902862,79.31213236097138,19
2023,湖北省,420000,0.0,70.19258117675781,245439,60608153.0,0.0,245439,60608153.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.358557478645317,4.47699499130249,16.268658723917092,34.39991543399301,19.4276748059963,0.5059165799457268,0.45263084243288837,0.2845804654819972,14.355484484075928,,20.520891182597083,0.26564384194624857,0.18698700048663985,0.4526308424328884,0.0,58.68885127633246,41.31114872366754,17
2023,湖南省,430000,0.0,56.93321228027344,271165,69583184.0,0.0,271165,69583184.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.337040861112465,0.8348209826255155,8.930312356523647,20.281726837158203,14.426661074435872,0.5711359869047745,0.5816582032017353,0.3559497534043744,20.714052119259158,,,0.3853025506282206,0.19635565257351484,0.5816582032017354,0.0,66.2420900293891,33.757909970610896,14
2023,甘肃省,620000,0.0,66.64620208740234,174312,27077617.0,0.0,174312,27077617.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.260713504454152,0.0,8.802925041705201,24.659342373502096,19.705198694972815,0.6296910000639009,0.7309310078967719,0.4492350677160305,32.71379826370983,,,0.3993665940868474,0.3315644138099252,0.7309310078967726,0.0,54.63806977296123,45.36193022703877,14
2023,福建省,350000,0.0,42.43973159790039,152897,38746584.0,0.0,152897,38746584.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.102148135236575,2.7242100303237504,12.216570638841198,22.056333406064688,12.207223046172896,0.4823378733146806,0.42654836893241704,0.28460065428870684,17.994156594552955,,61.60290651916829,0.2683708723764897,0.15817749655592728,0.426548368932417,0.0,62.91686756373714,37.08313243626286,9
2023,西藏自治区,540000,0.0,77.53047943115234,134146,4313853.0,0.0,134146,4313853.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.78179669861314,0.0,0.0,0.0,19.738482602841597,0.8221579292322858,1.5479508797181578,0.7749853087823038,75.35829338644594,,,1.1864197400710155,0.36153113964714256,1.547950879718158,0.0,76.64453411383647,23.355465886163522,7
2023,贵州省,520000,0.0,58.11484909057617,206815,36778173.0,0.0,206815,36778173.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.506394232116422,0.0,5.58019568575056,20.90256983252997,17.263437000817827,0.6548550507239714,0.8032672406014956,0.4888755752746864,37.136080685682785,,,0.5009602301548939,0.30230701044660213,0.803267240601496,0.0,62.36532561439564,37.634674385604356,9
2023,辽宁省,210000,0.0,51.234039306640625,212534,46252251.0,0.0,212534,46252251.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.595143836962865,2.6290095610560966,15.126112222671509,31.68571650590774,16.25495629004756,0.4937055380473182,0.4464793822895547,0.29489640920656246,17.278549318605055,,55.86394582512937,0.29941660465778464,0.14706277763177011,0.44647938228955475,0.0,67.06168672837045,32.93831327162957,14
2023,重庆市,500000,0.0,46.59836959838867,109903,30493540.0,0.0,109903,30493540.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,17.958341293811216,4.719933342289281,15.21586829104258,31.958212292841612,14.243932462167258,0.4528703039265045,0.3760874800083152,0.24682129949520004,12.931250356632912,,12.872126957958372,0.3760874800083296,0.0,0.3760874800083296,0.0,100.00000000000402,0.0,1
2023,陕西省,610000,0.0,77.84759521484375,279359,39515238.0,0.0,279359,39515238.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.81490616923108,0.6582446396350861,14.008322715759277,35.05626594230018,20.179072687580923,0.5582055110511057,0.569331543998418,0.3616639257308353,21.515998461150605,,,0.32944076545895395,0.23989077853946394,0.5693315439984179,0.0,57.86448492653157,42.13551507346843,10
2023,青海省,630000,0.0,62.03084182739258,86516,5961457.0,0.0,86516,5961457.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.753688030929418,0.0,11.452811973263518,52.66483922220355,26.191311635230743,0.5695366577806222,0.7127015506051645,0.49205677505372614,44.149441990439584,,,0.17196381348126089,0.5407377371239042,0.712701550605165,0.0,24.128446659789635,75.87155334021037,8
2023,黑龙江省,230000,0.0,74.47916412353516,499052,40396898.0,0.0,499052,40396898.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.93808704844129,0.0,10.408190727233887,41.88254535804361,25.941493993086777,0.6087127362804814,0.7041100464300626,0.4491337577551847,32.92715198082784,,,0.5477053240637573,0.1564047223663052,0.7041100464300625,0.0,77.78689238148223,22.213107618517768,13
2023,,,0.0,62.40920639038086,20981,3098500.0,0.0,20981,3098500.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.365547358847408,0.0,4.3356991597075965,12.842427820262342,10.531220297817825,0.6356174399053127,0.7408734669805781,0.445118527177346,30.845925447797324,,,0.7408734669805774,0.0,0.7408734669805774,0.0,99.99999999999987,0.0,1
2024,上海市,310000,0.0,22.863243103027344,9271,24404048.0,0.0,9271,24404048.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.85291444369317,17.3845600783238,20.348272492930626,21.956827897045578,4.356657658337855,0.11330413289579067,0.03648130541468467,0.025590200428348364,0.9743219649461433,1.707886389184699,1.3461593446927937,0.03648130541468442,0.0,0.03648130541468442,0.0,99.99999999999878,0.0,1
2024,云南省,530000,0.0,101.67057800292969,313976,48750969.0,0.0,313976,48750969.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.424262794710831,0.0,3.0262661377588906,23.842538365051507,19.690299937819344,0.6805878695112462,0.8922902554636022,0.5395858054844815,45.18510185920612,,,0.6747594895304796,0.21753076593312226,0.8922902554636019,0.0,75.62107569805286,24.37892430194714,16
2024,内蒙古自治区,150000,0.0,75.44136810302734,280099,26502076.0,0.0,280099,26502076.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.85816245523923,0.0,14.967024326324463,34.76898659600152,21.323161840973267,0.5822675198405906,0.6557781439735465,0.4377154603759885,36.15275271265542,,,0.4938903954582998,0.16188774851524634,0.6557781439735462,0.0,75.31364074832953,24.68635925167046,12
2024,北京市,110000,0.0,31.897523880004883,18917,20804910.0,0.0,18917,20804910.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,25.816177446885458,23.674884440852146,28.654725888111262,30.57229309425294,7.043203710169356,0.1323730409229622,0.0512060183934076,0.033854135654113215,0.3426210447437648,1.9293849912389172,1.4012175671729592,0.0512060183934091,0.0,0.0512060183934091,0.0,100.00000000000173,0.0,1
2024,吉林省,220000,0.0,58.98762893676758,237184,29090909.0,0.0,237184,29090909.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.030223952663162,0.0,9.841463559370881,21.46040232706878,16.790570686351227,0.5949041979978236,0.649621782472144,0.4082171085554469,28.674734777108547,,,0.4834069428249128,0.16621483964723094,0.6496217824721437,0.0,74.4135981686608,25.586401831339202,9
2024,四川省,510000,0.0,95.91435241699219,318015,85558386.0,0.0,318015,85558386.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,21.132455031821742,6.936123318142361,17.911210648556974,32.86527878490847,17.143877808300733,0.454555417816359,0.3636770071614778,0.23019941562038237,11.043486724959958,,7.794033765249727,0.22465452768520988,0.13902247947626778,0.36367700716147766,0.0,61.77309075397779,38.22690924602222,21
2024,天津市,120000,0.0,36.853355407714844,16872,13689560.0,0.0,16872,13689560.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,27.02504465930252,19.048260124054583,30.70770519162402,36.01956197237643,10.173642375362439,0.20491350847287226,0.08482968809883785,0.0479760321160706,0.0024836444706769246,3.5975708007342817,2.230851386799845,0.08482968809883795,0.0,0.08482968809883795,0.0,100.0,0.0,1
2024,宁夏回族自治区,640000,0.0,47.665470123291016,38840,6682071.0,0.0,38840,6682071.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.104842935036856,4.235772791993681,13.589246999233142,33.71620048706188,17.07093282019522,0.499710270207011,0.45312142748690637,0.2922244664839484,17.05571521164621,,31.66774770037466,0.16410265635439547,0.2890187711325112,0.45312142748690665,0.0,36.21604417706275,63.783955822937244,5
2024,安徽省,340000,0.0,60.29698181152344,180852,63071684.0,0.0,180852,63071684.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.284357749151987,4.1886571060796705,12.767090341492336,22.706472691957117,14.8239969058766,0.49476650224740537,0.4228600784489403,0.25305076012151295,10.070948795342138,,9.85179609006753,0.24833087789994002,0.17452920054900067,0.4228600784489407,0.0,58.726489105054014,41.273510894945986,16
2024,山东省,370000,0.0,56.59716033935547,221617,101337243.0,0.0,221617,101337243.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.869475638810915,7.483173029525455,14.165390461178148,24.00635536145668,11.87988085100342,0.3879716594015493,0.24631785868150144,0.13305052071428014,1.1519555549779463,8.507696963934007,4.245760369779417,0.16355761428122362,0.08276024440027774,0.24631785868150136,0.0,66.40103773097104,33.59896226902897,16
2024,山西省,140000,0.0,56.007896423339844,220383,37909200.0,0.0,220383,37909200.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.455913849885203,2.2891750999804876,10.916240141425334,19.37803030014038,15.268778183718327,0.5470190337732911,0.5342555418074811,0.3213264238973317,17.450413092336426,,35.33282543139364,0.2518939067759409,0.2823616350315401,0.534255541807481,0.0,47.14858098125464,52.85141901874536,11
2024,广东省,440000,0.0,49.174503326416016,212610,110281538.0,0.0,212610,110281538.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.829398177297872,10.179404512744084,19.03975371500892,29.76151327610016,12.718261081997486,0.3691615336886013,0.24537466990666187,0.15753661052266899,5.818721897041371,17.420626946045065,4.308279070663726,0.10043285246254241,0.14494181744411838,0.2453746699066608,0.0,40.93040756845298,59.069592431547015,21
2024,广西壮族自治区,450000,0.0,85.89537048339844,291053,48766090.0,0.0,291053,48766090.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.82481779408185,2.0527605511221214,11.900367537965165,29.36581698357014,20.16977694204657,0.5692586951124733,0.5710466999639338,0.3433482363990529,18.017981347284557,,67.73167534075398,0.45774384985336036,0.11330285011057306,0.5710466999639334,0.0,80.1587418125822,19.841258187417793,14
2024,新疆维吾尔自治区,650000,0.0,94.83231353759766,299090,23077178.0,0.0,299090,23077178.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,25.26410780712648,0.0,17.405359728116515,45.02502591389391,26.919890860188268,0.582447858806706,0.6591722935330518,0.4418076944485727,37.116323321681705,,,0.40041915643453674,0.2587531370985148,0.6591722935330515,0.0,60.74575044535899,39.25424955464101,15
2024,江苏省,320000,0.0,52.50607681274414,132965,83330225.0,0.0,132965,83330225.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.032061478576395,9.568295706178723,17.18170878188536,26.630811607468388,12.761004188352262,0.3761472625025958,0.243738995606116,0.14624582715082923,3.718987918249351,11.80319729732252,3.7537811944316952,0.13977454153936675,0.10396445406674992,0.24373899560611667,0.0,57.34599061253335,42.654009387466644,13
2024,江西省,360000,0.0,60.274478912353516,203816,47310700.0,0.0,203816,47310700.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.43361070851714,1.491765558719635,8.514366072853216,22.02301701632413,17.949601360763467,0.5986190436226709,0.6343906967069022,0.368665111431413,19.35566795672015,,275.64683374101264,0.3744741825159834,0.2599165141909192,0.6343906967069026,0.0,59.028952419993594,40.971047580006406,11
2024,河北省,130000,0.0,36.61893844604492,266481,76123350.0,0.0,266481,76123350.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.67826107893797,3.4283525856102215,10.215593474722485,17.12914918598376,9.818386270134798,0.4647966908665665,0.38084475021740744,0.2375668677004823,10.29250157803092,,8.886929212774785,0.2793487836896724,0.10149596652773507,0.3808447502174075,0.0,73.34977928150631,26.65022071849369,11
2024,河南省,410000,0.0,72.94619750976562,228593,99761045.0,0.0,228593,99761045.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.811582987102383,4.247441046946758,11.354828661537521,19.12090272316736,14.745960268305124,0.5108728657209256,0.46018083137306787,0.2699533197480415,11.8293397989165,,8.245294434930933,0.2349719080792898,0.22520892329377862,0.4601808313730684,0.0,51.06077699459806,48.93922300540194,18
2024,浙江省,330000,0.0,55.748538970947266,129525,57409636.0,0.0,129525,57409636.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,20.860926844659318,11.64156062675245,18.847609539698617,26.491502299213632,13.375325219010108,0.3519005012946771,0.2126749831582996,0.12313991898509236,2.7026055347224287,7.900223776618185,2.932581927256781,0.1484494426088112,0.0642255405494887,0.2126749831582999,0.0,69.80108351451763,30.19891648548238,11
2024,海南省,460000,0.0,55.143001556396484,36299,9078979.0,0.0,36299,9078979.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.16668348179798,6.907661794316544,18.639325534910263,37.074952376920216,18.360863706046093,0.4494653207470969,0.35510774295931474,0.21861726715211238,7.154163480276803,80.71891916014297,9.298995856340794,0.07291032546312559,0.2821974174961892,0.3551077429593148,0.0,20.5318883940751,79.46811160592489,19
2024,湖北省,420000,0.0,71.58338928222656,244783,60732376.0,0.0,244783,60732376.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,22.126076135523462,4.702347507560831,17.23631414026022,35.534282262146235,19.823250110677648,0.5006846680496385,0.4444381813510717,0.28032778751764564,13.691530856622505,,20.6770469883635,0.26667011037367283,0.17776807097739944,0.44443818135107227,0.0,60.00162037451589,39.99837962548411,17
2024,湖南省,430000,0.0,73.54222106933594,270797,69724069.0,0.0,270797,69724069.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.840569244945547,2.343053808413356,11.974142531787647,22.267092569750183,16.60574613538444,0.5449156708987772,0.5280011932936186,0.31858276764205984,16.876661343445114,,34.992785213678744,0.32235147718423063,0.20564971610938843,0.528001193293619,0.0,61.05127815591365,38.94872184408635,14
2024,甘肃省,620000,0.0,75.15467071533203,170194,27135740.0,0.0,170194,27135740.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.953506239353356,0.0,9.772966911117596,30.39358564785794,22.487338097610117,0.6230668299930688,0.7144101545674691,0.44106555815837756,31.561169881492084,,,0.39913245432776545,0.31527770023970403,0.7144101545674695,0.0,55.86881034318656,44.13118965681345,14
2024,福建省,350000,0.0,46.27667999267578,152180,38826866.0,0.0,152180,38826866.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.031490329299647,2.7975558471093227,12.91179552590669,24.405898725492715,13.17633307634349,0.4880455761874719,0.4351567363237912,0.2885809326753862,18.032297533362595,,66.16015706120176,0.26249245139225064,0.1726642849315403,0.4351567363237909,0.0,60.32135768132417,39.67864231867583,9
2024,西藏自治区,540000,0.0,70.2447509765625,112065,4323468.0,0.0,112065,4323468.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.43659696477853,0.0,0.0,1.1161219775676727,18.576140720687516,0.8154609768530309,1.5170106927579974,0.7683852228816928,74.59511669798412,,,1.0767958512009224,0.44021484155707435,1.5170106927579967,0.0,70.98142790564363,29.018572094356376,7
2024,贵州省,520000,0.0,60.56614685058594,206630,36853001.0,0.0,206630,36853001.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,14.723991363410226,0.0,7.789571892131459,21.806786442669956,17.872730159291063,0.6299062409356864,0.7289803874587044,0.44534712750236793,31.25175884590783,,,0.46415478512835895,0.2648256023303457,0.7289803874587046,0.0,63.67177953119519,36.3282204688048,9
2024,辽宁省,210000,0.0,51.316280364990234,210828,46349999.0,0.0,210828,46349999.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.842247586265326,2.856523070671807,15.458568193595907,31.852487041996167,16.358486502670274,0.49083111317996875,0.44137249372467835,0.29150846853134516,16.892317516554854,,47.75448383991223,0.2975954294529095,0.1437770642717684,0.4413724937246779,0.0,67.42500579081067,32.574994209189335,14
2024,重庆市,500000,0.0,47.24634552001953,109903,30557293.0,0.0,109903,30557293.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.086616940442365,5.078143443380084,14.844596219209075,32.13076973036341,14.27809203857406,0.4502535591566026,0.36690081931849533,0.2374377982709559,11.693264190646731,,11.049955954766292,0.3669008193184884,0.0,0.3669008193184884,0.0,99.99999999999807,0.0,1
