Year,县级码,县级,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2019,500152.0,潼南区,0.0,14.177760124206545,2107,673983.0,0.0,2107,673983.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.674940959731997,0.0841046210155828,0.5501511096954346,2.161602716056668,2.615827235160004,0.6914301969653114,0.8928235001449264,0.452088098840489,18.397496672764746,,309.4632756659277,0.8928235001449266,0.0,0.8928235001449266,0.0,100.0,0.0,1
2019,500153.0,荣昌区,0.0,15.728760719299316,1394,674946.0,0.0,1394,674946.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.033614209779824,2.0488569282587603,3.1989356592191878,5.514229441772808,2.870007997956592,0.3836211887899602,0.2439186719689694,0.1327043252094659,2.1758777739256177,7.508442427395821,3.4418451779632946,0.2439186719689694,0.0,0.2439186719689694,0.0,100.0,0.0,1
2019,500154.0,开州区,0.0,37.235347747802734,5373,1204472.0,0.0,5373,1204472.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.711709390798772,4.868465051369325,12.074317827616651,23.154695510864254,10.064176052316396,0.4189891602988986,0.3041631086832391,0.1845553762117636,5.465631413598656,21.43632641948414,6.860098151475293,0.3041631086832388,0.0,0.3041631086832388,0.0,99.99999999999986,0.0,1
2019,500155.0,梁平区,0.0,25.36942672729492,2543,718813.0,0.0,2543,718813.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.10879671698756,2.808979129104457,7.401938455179334,11.0234259882091,4.724983821771197,0.3819198593825721,0.2790202114942116,0.1884643926881229,8.545059702593024,93.98928060591167,6.300821465836644,0.2790202114942119,0.0,0.2790202114942119,0.0,100.00000000000024,0.0,1
2019,500156.0,武隆区,0.0,16.658742904663086,3843,367032.0,0.0,3843,367032.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.6464404660902177,0.0,0.0001896657588076,4.44481767764823,4.046849195276884,0.7315738310083677,1.075215221157228,0.610698563027801,49.99073650253929,,,1.075215221157228,0.0,1.075215221157228,0.0,100.0,0.0,1
2019,500229.0,城口县,0.0,0.0,4481,201075.0,0.0,4481,201075.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2019,500230.0,丰都县,0.0,13.865506172180176,3848,661631.0,0.0,3848,661631.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.642633158395697,0.0,1.1384236527937086,4.833270151128595,3.1400265967398955,0.6273054000507353,0.7429850888478419,0.4686648683370885,36.740267611402736,,,0.742985088847842,0.0,0.742985088847842,0.0,100.0,0.0,1
2019,500231.0,垫江县,0.0,25.68988800048828,2022,730750.0,0.0,2022,730750.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.399785619284982,8.83692470215659,13.077301406860352,15.807864175440104,4.789124807849187,0.2187954641945168,0.0845827476401337,0.0466611022583595,0.0660964762230585,3.3400691412038275,2.189146187477012,0.084582747640133,0.0,0.084582747640133,0.0,100.0,0.0,1
2019,500233.0,忠县,0.0,14.515548706054688,2903,795996.0,0.0,2903,795996.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.448826564018666,0.0,4.308145046234131,7.664781145933198,3.9061836333325735,0.4970647113057067,0.4820002513003077,0.3392631407685003,26.753652028402158,,,0.4820002513003076,0.0,0.4820002513003076,0.0,100.0,0.0,1
2019,500235.0,云阳县,0.0,38.06965637207031,4950,945018.0,0.0,4950,945018.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.122146677813612,0.0,1.5461584220560949,9.820703506469728,8.869597099839783,0.7015937641917356,0.9293562100952328,0.5299892319919545,38.67915743403829,,,0.9293562100952324,0.0,0.9293562100952324,0.0,100.0,0.0,1
2019,500236.0,奉节县,0.0,10.580498695373535,5540,862406.0,0.0,5540,862406.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.201780587142619,0.0,0.0,0.0,0.7884792007758672,0.9388173977064266,2.5305713578756635,0.9045120628114186,87.63911661096978,,,2.5305713578756635,0.0,2.5305713578756635,0.0,100.0,0.0,1
2019,500237.0,巫山县,0.0,0.3569680750370025,3988,514814.0,0.0,3988,514814.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0002674813466437,0.0,0.0,0.0,0.0059993971141788,0.99783559835428,5.963448797132418,0.9970474855922408,99.65113613848884,,,5.963448797132418,0.0,5.963448797132418,0.0,100.0,0.0,1
2019,500238.0,巫溪县,0.0,0.0,5470,443047.0,0.0,5470,443047.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2019,500240.0,石柱土家族自治县,0.0,9.40335750579834,4041,431111.0,0.0,4041,431111.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.5260651585402577,0.0,0.0,0.0411592545438914,1.2231780903175358,0.852480193815688,1.6665100628972842,0.7852972285198967,74.03197784329326,,,1.6665100628972842,0.0,1.6665100628972842,0.0,100.0,0.0,1
2019,500241.0,秀山土家族苗族自治县,0.0,0.0,3158,521321.0,0.0,3158,521321.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,,,1
2019,500242.0,酉阳土家族苗族自治县,0.0,11.617591857910156,6745,602998.0,0.0,6745,602998.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.8022211529583799,0.0,0.0,0.0,1.7464576916869776,0.8398463403171462,1.6105607611072317,0.7826258789867387,75.76642045247249,,,1.610560761107232,0.0,1.610560761107232,0.0,100.0,0.0,1
2019,500243.0,彭水苗族土家族自治县,0.0,16.69896125793457,5094,566129.0,0.0,5094,566129.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.747171775971097,0.0,0.0,4.335231304168701,4.669762616406667,0.7705751543230723,1.2504252647026728,0.6880526927640869,63.98859623866645,,,1.2504252647026726,0.0,1.2504252647026726,0.0,100.0,0.0,1
2019,510104.0,锦江区,28.94672393798828,35.33523178100586,79,729607.0,0.0,79,729607.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,34.6063352501835,34.20195630136275,34.88849020242236,35.04273155765369,0.6655783182054738,0.010027388707245,0.0001868534217949,9.391627691490712e-05,0.0,1.0463476518838335,1.0310730325588433,0.0001868534217948,0.0,0.0001868534217948,0.0,100.0,0.0,1
2019,510105.0,青羊区,29.87069702148437,35.423553466796875,84,799016.0,0.0,84,799016.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,34.03857464015341,33.20476110203614,34.486178500674555,34.90900105706328,1.1948159098414597,0.0188191808591546,0.0006245125973155,0.00031443439622,0.0,1.0876751104338191,1.059517268192136,0.0006245125973163,0.0,0.0006245125973163,0.0,100.0,0.0,1
2019,510106.0,金牛区,29.84832572937012,34.72383117675781,150,1269255.0,0.0,150,1269255.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,33.327980186430274,32.519697416294285,33.632191826016935,34.24132435641602,1.133378241895693,0.0189688161977957,0.0005831984502997,0.0002928753271949,0.0,1.0904331838061398,1.0671645739319306,0.0005831984503004,0.0,0.0005831984503004,0.0,100.0,0.0,1
2019,510107.0,武侯区,28.592195510864254,35.409603118896484,172,1505328.0,0.0,172,1505328.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,34.199009337337095,33.62970095482433,34.48482445749627,34.83796426834709,0.8380840391692508,0.0132017865487723,0.0003031954187735,0.0001523491218162,0.0,1.0659177283576706,1.0444179874970374,0.0003031954187737,0.0,0.0003031954187737,0.0,100.0,0.0,1
2019,510108.0,成华区,28.1201114654541,35.253299713134766,145,996019.0,0.0,145,996019.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,33.84754092119179,33.424679903811935,34.07057130551321,34.52156360493512,1.0138181063511316,0.0154982652327665,0.0004566549987389,0.0002304445977798,0.0,1.0640265801251356,1.0438799007092263,0.000456654998739,0.0,0.000456654998739,0.0,100.0,0.0,1
2019,510112.0,龙泉驿区,8.561232566833496,35.58736038208008,759,783839.0,0.0,759,783839.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,30.27449446690074,28.789361203930333,30.52038086237859,32.86457718408921,3.3840845263462485,0.0593655293145399,0.0066478320712151,0.0034437744885815,0.0,1.2852390013970054,1.1732195418731588,0.0066478320712151,0.0,0.0066478320712151,0.0,100.0,0.0,1
2019,510113.0,青白江区,9.869182586669922,32.62297058105469,510,381010.0,0.0,510,381010.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.8203984752552,22.966116497547745,24.658999868422004,26.898730736252265,2.958924476783652,0.0646625516384351,0.0073738678619213,0.0037731454339237,0.0,1.2671493958099114,1.1966687708564097,0.0073738678619217,0.0,0.0073738678619217,0.0,100.0,0.0,1
2019,510114.0,新都区,9.784329414367676,33.64929962158203,667,791440.0,0.0,667,791440.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,27.57000337540049,25.75742049563715,28.29783648850596,30.455553364929507,3.696986669417834,0.0711608413868535,0.00985437954092,0.0052156954876186,0.0,1.3895265587991277,1.2445241918362533,0.0098543795409193,0.0,0.0098543795409193,0.0,100.0,0.0,1
2019,510115.0,温江区,14.505810737609863,33.11577606201172,375,468616.0,0.0,375,468616.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,26.57540736956169,25.133774549188747,27.543279281312213,28.980395375172787,3.486048759472499,0.0689287743927162,0.0092303731698267,0.0047973991514201,0.0,1.401732066569421,1.2157039940214651,0.0092303731698266,0.0,0.0092303731698266,0.0,100.0,0.0,1
2019,510116.0,双流区,5.770360469818115,35.384010314941406,1443,1316070.0,0.0,1443,1316070.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,28.015920001488904,25.63258207107785,28.752622000605083,31.077385163005395,4.04118149900988,0.0807424853632094,0.0108764413862903,0.0055813390243429,0.0,1.4803497857790415,1.3067800691761189,0.0108764413862898,0.0,0.0108764413862898,0.0,100.0,0.0,1
2019,510117.0,郫都区,14.224287986755373,32.4611930847168,596,960037.0,0.0,596,960037.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,26.327949728273424,23.91198276367384,26.80522411729813,29.806546174134727,4.102049664538434,0.0878940879750832,0.0126311164793752,0.0064596624980448,0.0,1.572386845316552,1.3532004565008706,0.0126311164793757,0.0,0.0126311164793757,0.0,100.0,0.0,1
2019,510118.0,新津区,11.873806953430176,34.58610534667969,447,322496.0,0.0,447,322496.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.698019021082956,20.72141824449812,24.05505303638737,26.27807404971688,3.989525905779524,0.0951338928409565,0.0143414459938747,0.0072402002695918,0.0,1.5325780041658053,1.3421524360759758,0.0143414459938751,0.0,0.0143414459938751,0.0,100.0,0.0,1
2019,510121.0,金堂县,0.0,28.80708885192871,1567,749175.0,0.0,1567,749175.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.799580826425249,5.271130129847302,12.150363609194756,17.757456722888318,7.073868523103703,0.3442653877158927,0.2170027968546989,0.1340983214749046,2.015683918977542,11.362914304943,4.2790104924205,0.2170027968546994,0.0,0.2170027968546994,0.0,100.0000000000002,0.0,1
2019,510129.0,大邑县,0.0,27.15359306335449,1730,529632.0,0.0,1730,529632.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.694075397246992,9.623965926581834,14.887260012601685,18.078037411608594,6.6605478095992,0.2729836515321777,0.1579948335941873,0.1097101547474415,4.130226270315993,9.053161186615611,2.3544059435291183,0.1579948335941878,0.0,0.1579948335941878,0.0,100.0,0.0,1
2019,510131.0,蒲江县,1.1741082668304443,33.45062255859375,790,264195.0,0.0,790,264195.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,19.438539210893037,14.790033665132896,18.56269722554221,23.81863224822863,6.361603271987856,0.1853508730838947,0.0546992785328429,0.0280938971151791,0.0,2.479672008974598,1.7545544284830057,0.0546992785328432,0.0,0.0546992785328432,0.0,100.0,0.0,1
2019,510181.0,都江堰市,0.0,24.218053817749023,1593,689831.0,0.0,1593,689831.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.88245879393038,11.622645609954308,14.606117835058969,15.95085948819866,4.256163944060073,0.1649110148140612,0.0569654479178155,0.0339612128136187,0.0375454277931841,2.1868754414206317,1.525337756519624,0.0569654479178152,0.0,0.0569654479178152,0.0,100.0,0.0,1
2019,510182.0,彭州市,0.0,26.82012367248535,1901,767900.0,0.0,1901,767900.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.41748983800826,12.181599271635006,17.8200407610253,21.036294429779712,6.289680388273385,0.212076947220635,0.0943052306814644,0.0597718089105885,0.3477015236358901,3.2584831892434143,1.991524648548116,0.0943052306814649,0.0,0.0943052306814649,0.0,100.00000000000048,0.0,1
2019,510183.0,邛崃市,0.0,33.446632385253906,1846,634151.0,0.0,1846,634151.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.861197936774271,7.821956497607845,15.44875455024291,18.168301822273595,7.192422265676707,0.3095125559724715,0.2223268803232407,0.1632336181542549,7.954572333718625,167.72401536707991,4.201295051495223,0.2223268803232403,0.0,0.2223268803232403,0.0,100.0,0.0,1
2019,510184.0,崇州市,0.0,28.239242553710938,1458,673920.0,0.0,1458,673920.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.22868417210791,15.384224007095115,19.896943818885862,23.09149312914691,6.590999567289309,0.196045396641396,0.0839794696565908,0.0519748469456402,0.4878917378917379,3.4855021015085077,1.619034990685725,0.0839794696565916,0.0,0.0839794696565916,0.0,100.0,0.0,1
2019,510185.0,简阳市,0.0,29.617441177368164,2991,1109059.0,0.0,2991,1109059.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.981505539779556,5.161665378078338,14.055437264771298,19.532297299127123,8.060421592309611,0.3571856101821425,0.2359094073750987,0.1496115351322635,4.077330421555571,14.093338620385431,4.739709819733265,0.2359094073750993,0.0,0.2359094073750993,0.0,100.0,0.0,1
2019,510302.0,自流井区,14.723342895507812,28.87914657592773,211,326636.0,0.0,211,326636.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,24.704945376370755,24.864000661924937,25.430337436449804,26.115735314866413,2.53451221414059,0.0467371758554232,0.0056970855675191,0.0029716496003372,0.0,1.3160397885549049,1.0584297118259558,0.0056970855675189,0.0,0.0056970855675189,0.0,100.0,0.0,1
2019,510303.0,贡井区,0.0,25.68739128112793,544,299082.0,0.0,544,299082.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.007416623968187,12.579008822171192,20.525702676627727,22.745157817741493,6.05853733135198,0.180039085035201,0.0677616004532536,0.03968783635991,0.6463110451314356,2.628360160496805,2.4188565227823413,0.0677616004532537,0.0,0.0677616004532537,0.0,100.0,0.0,1
2019,510304.0,大安区,4.098761081695557,33.16023635864258,536,438478.0,0.0,536,438478.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.11553125730465,20.87001610967632,25.426303216827787,26.86188436822405,5.818018289707188,0.1297492542690738,0.038064910551982,0.0214339097002583,0.0,1.979813953246567,1.461660050236608,0.0380649105519821,0.0,0.0380649105519821,0.0,100.0,0.0,1
2019,510311.0,沿滩区,10.07259750366211,33.77259063720703,631,275180.0,0.0,631,275180.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,23.96713678420426,21.219585900557668,24.97285572175057,27.383012678423,5.479293582248007,0.1261112050456966,0.0283936137478876,0.0149415844010122,0.0,1.993954298955224,1.379742349928366,0.0283936137478875,0.0,0.0283936137478875,0.0,100.0,0.0,1
2019,510321.0,荣县,0.0,21.72034454345703,2143,632829.0,0.0,2143,632829.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,10.206390184261108,1.0649747848510742,12.37768061900676,17.202497651381744,7.644402461890591,0.4219695472504634,0.3811215104992132,0.2715342210455048,16.447887185953867,,46.50104465273571,0.3811215104992134,0.0,0.3811215104992134,0.0,100.0,0.0,1
2019,510322.0,富顺县,0.0,34.13774871826172,1782,836527.0,0.0,1782,836527.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,18.584960016843368,13.509532317119374,18.25495874500946,25.09209619880877,7.386945619673325,0.2264556697091221,0.0891171663599536,0.0506140947655824,0.0750722929445194,3.141554959667166,2.189547731644921,0.0891171663599537,0.0,0.0891171663599537,0.0,100.0,0.0,1
2019,510402.0,东区,17.959558486938477,42.03712463378906,211,380283.0,0.0,211,380283.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,40.43815556849934,40.12591713458159,40.986028255645095,41.47760166587825,1.897522733015497,0.0204335162641861,0.0011598901437255,0.0005960796175554,0.0,1.0941330509029206,1.0471396078668262,0.0011598901437257,0.0,0.0011598901437257,0.0,100.0,0.0,1
2019,510403.0,西区,23.273283004760746,39.87776565551758,157,153652.0,0.0,157,153652.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,35.31465319764396,34.409086437675896,35.98555488049426,36.631047572230166,2.319128576484078,0.0342920054809304,0.002226577764794,0.0011322140145068,0.0,1.191629984600702,1.0853356558316052,0.002226577764794,0.0,0.002226577764794,0.0,100.0,0.0,1
2019,510411.0,仁和区,0.0,41.9616584777832,2242,286932.0,0.0,2242,286932.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,32.894762474568246,31.15824702505176,34.52043360154799,39.34752850839509,8.913020563181263,0.1330273037802721,0.0507760377087757,0.0339754352885793,0.4652670319099996,1.9816864816855235,1.3565136070539954,0.0507760377087755,0.0,0.0507760377087755,0.0,100.0,0.0,1
2019,510421.0,米易县,0.0,27.028553009033203,2756,227189.0,0.0,2756,227189.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.213557575048929,0.0,2.4716071441683467,9.161792480028591,6.064934665053004,0.6113679689988463,0.6856788023712765,0.4238992294797102,30.08948496626157,,,0.6856788023712763,0.0,0.6856788023712763,0.0,100.0,0.0,1
