curve_family,group_name,rank_var,year,x,y,ci
citylevel_gdp,Large City,GDP_per,2014,0.4504830705945917,0.3602013581950803,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.4740640251592435,0.3873003946275819,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.4893284804904103,0.3974053073518137,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.494090785185644,0.4116815343258212,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5052205323609449,0.417991382811483,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5263176162956612,0.4333336755827966,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5350011194633413,0.441700107714162,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5414042918278921,0.4469344479436787,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5582529089864116,0.4505815968137603,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.571010716856337,0.460570458934213,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5799784978860754,0.4684809008662949,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5883400668971901,0.4873564285246439,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.5984083849744364,0.510132537463539,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6086710627586862,0.5254038330847588,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6213577441011887,0.5386941613725054,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6351734386659031,0.5462884352570619,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.643883443666261,0.5605290695880012,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6636287629486822,0.5778188362415311,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6733769751329043,0.607801998477506,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6783404618568943,0.6150136789034591,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6891499273884935,0.6203729166744789,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.6973310917528917,0.6310257276784287,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.701833835522254,0.6382828025668758,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.7102569880272521,0.645718260129457,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.7272738191264049,0.6779124510725392,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.74621683656614,0.6859450298174771,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.762610969320131,0.7184358315681498,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.7743207964425434,0.7506806218863785,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.7815992961975103,0.7788620573516728,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8019534272390962,0.8186018923584875,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8113540570802229,0.8319663881026758,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8282604186074373,0.8419750518380773,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.845962296175206,0.8515291115090287,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8563222302759146,0.860091486126319,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8723878462116019,0.8712266506576328,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8838817168359682,0.8842841113897758,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.8919684642844632,0.8969461583980214,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.9023491575074012,0.903863080982338,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.9096767693055796,0.9146351640365018,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.916330909072616,0.930948342485195,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.9339145908860664,0.9452510284289668,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.9446015239583186,0.9538522474670031,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.9481352834859798,0.9563785558195584,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.962907659744972,0.9695595321728387,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.9871167700556926,0.9820632303488228,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,0.993272907724476,0.9920107273191948,0.107814916441246
citylevel_gdp,Large City,GDP_per,2014,1.0,1.0000000000000004,0.107814916441246
citylevel_gdp,Mega/Super City,GDP_per,2014,0.0,0.0,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.1215571946813958,0.0567175310313467,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.1664360319005534,0.1296723098700584,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.1936251176954196,0.1569404311604305,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.2291162659104044,0.1897595990523783,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.2929571133140202,0.2452339664666493,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.3273947080669505,0.2689195041540939,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.3644939690589404,0.3191428547415907,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.3989537890483147,0.3580558413510811,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.4331852178394858,0.4096526032761265,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.4692317020689568,0.4331013216105649,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.5663918381123247,0.5128289042189424,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.6079514436358513,0.5751032033019904,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.6906917083789967,0.655697817900919,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.7204644872557998,0.6929219539594047,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.7570856128443642,0.7413481894026471,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.8112609370976258,0.7954385792961368,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.8449324029048845,0.8324950826645198,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.8746774448859721,0.8749648524833578,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.90274645649216,0.9059233618767748,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,0.9569619323732864,0.9789691024290508,0.0595129244859416
citylevel_gdp,Mega/Super City,GDP_per,2014,1.0,1.0000000000000002,0.0595129244859416
national_gdp,National,GDP_per,2024,0.0,0.0,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0020457926623747,0.0005251188369211,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0041944353819032,0.0011024367585218,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0067863716001401,0.0033453690953132,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0093851554866609,0.0053033981102514,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0115527013115151,0.0059894722242938,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0133672043752675,0.0070901559828364,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0176885241697664,0.0085872436053135,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0219591736195505,0.012671776244514,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0226893572627312,0.0135517041173583,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0259735231274925,0.0152622161432358,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0311815484482853,0.0168092465082373,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0330452447468871,0.0178249148656882,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0364213237542636,0.0198177870914503,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0420761369250867,0.0220163118382826,0.1856688162671902
national_gdp,National,GDP_per,2024,0.046431862351761,0.0262251482199711,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0473511003038648,0.0265720955125269,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0490002833410298,0.0273892894429931,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0531303928013374,0.0285715004097784,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0555519775171785,0.0297889225989854,0.1856688162671902
national_gdp,National,GDP_per,2024,0.056998672722638,0.0307800216990083,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0641213655100364,0.0328797982400652,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0657350138899639,0.0332674332517616,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0684244371087639,0.0345426441587564,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0687915300428812,0.0345426441587564,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0746338678999687,0.0358081243805159,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0767193234753396,0.0370123703446214,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0778966633082884,0.0380816067568158,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0793786366084796,0.0394914545456965,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0840640486060338,0.042094608702574,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0901096394812475,0.0456202185646135,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0909546753556475,0.0472334700169068,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0920665594917558,0.0482764848536136,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0929817179499807,0.0491186795407325,0.1856688162671902
national_gdp,National,GDP_per,2024,0.0986132086888064,0.0520915249425807,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1007069282775224,0.0530677085148703,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1042258923457004,0.0565818959241047,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1083125572216908,0.0582468438345264,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1125699419398149,0.0596428466325105,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1167777853382864,0.0608360436408338,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1205264756242033,0.0638428456183394,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1239827259135488,0.0650695102714513,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1262744022300665,0.0656043773733086,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1297340786041021,0.0665620506165012,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1319645092494594,0.0699271787721271,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1408540429887852,0.0744571192287281,0.1856688162671902
national_gdp,National,GDP_per,2024,0.142679192646346,0.0757068993823678,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1442379921635548,0.0765229472446264,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1461645095171246,0.0781414411442565,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1481976886064798,0.0807577095968407,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1500401862404934,0.0819131936524108,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1521153200511934,0.0830341382797246,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1532849345020228,0.0843087162971813,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1556286817544784,0.0850898074063898,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1613757501512578,0.0879768444833987,0.1856688162671902
national_gdp,National,GDP_per,2024,0.16550421971204,0.0908872340993134,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1668625388866238,0.0918259443858391,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1695925522443181,0.0933293831929819,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1701139337674559,0.0936035570459916,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1717894174621974,0.0945032965169566,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1738134878324136,0.0959169959865107,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1775954044631985,0.1000071382258797,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1824416533951333,0.1012779904971357,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1897367921952089,0.1047669406384478,0.1856688162671902
national_gdp,National,GDP_per,2024,0.1921777563824319,0.1053874801980376,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2003635744269104,0.1120353740373417,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2042138379589142,0.113834885892998,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2066678710800955,0.1150957005878839,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2091585116198689,0.1176299696692077,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2141490687093115,0.1226330867073892,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2160874862120908,0.1233741212104061,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2175328573449692,0.125603405987891,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2218909098385821,0.1284024748622154,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2280266494265465,0.1313210874256304,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2316944955165537,0.1340886005864284,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2371825175523862,0.1386108866822749,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2417724057776748,0.1420009078404635,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2446288789445194,0.1436017544964664,0.1856688162671902
national_gdp,National,GDP_per,2024,0.246514860172354,0.1446585001181798,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2531788642103298,0.1501947042584962,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2580997833340141,0.1523133488599926,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2590082989238502,0.1525660586127394,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2613157515839269,0.1528887928014261,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2679343245536223,0.1552257494741937,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2701954759334107,0.1561006946428848,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2731440985504416,0.1576246941442944,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2755914737995788,0.1606923716901045,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2765255953777507,0.1612103006833794,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2775151419590052,0.1615052338644889,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2801810004367744,0.1631672654936641,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2844519049486988,0.1661155491464537,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2862083828759033,0.1675951145571388,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2892259435381723,0.1692944128094005,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2912161063975694,0.172529506207987,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2935109867446786,0.1743518970480262,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2956251945749039,0.1754635776809647,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2983790502412521,0.1776425967881481,0.1856688162671902
national_gdp,National,GDP_per,2024,0.2989403354860538,0.1778772849171934,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3011936437050285,0.1799107523309212,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3050956578449294,0.1823048444196325,0.1856688162671902
national_gdp,National,GDP_per,2024,0.306426667366117,0.182678565194793,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3109633878882644,0.1873792266842535,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3162014077665713,0.1893223347290133,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3179054464180999,0.1911889208837375,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3215444344774829,0.1940528377152814,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3250049998180956,0.197913579525275,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3276460369987019,0.1995984921930906,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3304059391381403,0.2011504035515661,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3383923833595731,0.2051171779339022,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3408986689609216,0.2067096740836379,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3436159374636124,0.2081005791123581,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3470602816022862,0.2091524412413247,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3501787786054741,0.209704564890679,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3586492812570941,0.2272732060577914,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3596053659360922,0.2280890992836401,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3615190394105335,0.22951922053889,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3630019436875367,0.2309303551375599,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3659734393770885,0.2337314912159885,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3694145674822465,0.2352546349852901,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3723296794351414,0.2391974790685303,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3733434426662499,0.2394242836600555,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3749339966697406,0.2399828931263899,0.1856688162671902
national_gdp,National,GDP_per,2024,0.377289698084565,0.2421148460871537,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3819468829552006,0.2450027000505993,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3865715346498437,0.2489034537069381,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3922500603477024,0.2534210422874922,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3932861550193751,0.2540470112385358,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3943749552816053,0.2548250420303645,0.1856688162671902
national_gdp,National,GDP_per,2024,0.3977130217780698,0.2578310050637847,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4015443566985338,0.2593678681543147,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4068444204424635,0.2698702384318006,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4097509097946514,0.2714819662142892,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4112221907398856,0.2725803430866565,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4140337782213205,0.27544528303952,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4166201878431238,0.2775788187335868,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4210007435691543,0.2811143385601383,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4255313756079766,0.2851117309406963,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4279047505785739,0.2862935908894812,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4298404036578623,0.2869894069494434,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4355266232301643,0.2913209095131318,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4367822828940169,0.2924685103475172,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4399075630497707,0.2937964293321641,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4424246557840393,0.2968019493096559,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4454115407228432,0.3011296918368069,0.1856688162671902
national_gdp,National,GDP_per,2024,0.448874460887157,0.3039198859186701,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4552914192378861,0.3098359635978757,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4570163977409488,0.3109495919931395,0.1856688162671902
national_gdp,National,GDP_per,2024,0.460668019628286,0.3131799244370286,0.1856688162671902
national_gdp,National,GDP_per,2024,0.462317119395164,0.3148276157267526,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4635807249948691,0.3158345153640015,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4716906665537111,0.3263636558942764,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4757050910799296,0.33163179131966,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4782873972020055,0.3338191324988132,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4827130426631579,0.3372862919374784,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4846707263597216,0.3379962473745257,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4864317203871744,0.343045123409589,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4907516650966642,0.3457300049707938,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4919539109974284,0.3465097279905338,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4925344294279726,0.3470395893083844,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4942399301857113,0.3476732913944487,0.1856688162671902
national_gdp,National,GDP_per,2024,0.4977999660101191,0.3495480243966688,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5026709694729508,0.353188766307927,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5048221875699133,0.356492580682085,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5086636244514978,0.3588410936690706,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5116138036977673,0.3608413219240322,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5150170123146762,0.3636220871366322,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5179929175785238,0.365093094632924,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5200265392757106,0.3667255369581879,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5221330464798478,0.367219074066008,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5243167564927508,0.3688969313420196,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5261004518008714,0.3711395428093447,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5286825253662899,0.372246966201849,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5303032217132996,0.3765680570730982,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5329591987836813,0.3803892812570458,0.1856688162671902
national_gdp,National,GDP_per,2024,0.538191722823048,0.3838162151687389,0.1856688162671902
national_gdp,National,GDP_per,2024,0.540203901296065,0.3844836751356189,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5415348260466001,0.3853555682774597,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5428952569856689,0.3863899264911952,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5455524178444546,0.3889051932621421,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5462209904774681,0.3894392258548655,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5532107141198596,0.3991028376240637,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5545777219112338,0.3993262383090587,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5574606952842707,0.4075068294740098,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5583412853206601,0.4077480093657676,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5594242341573192,0.4082505449468724,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5611130628532768,0.4102571430207767,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5646782809402289,0.4125553969448231,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5668998376736527,0.4138836938543507,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5704367528652271,0.4163685330010422,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5779600492508788,0.421460515424085,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5852279324107174,0.428198431781511,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5889048129517698,0.4328005307852085,0.1856688162671902
national_gdp,National,GDP_per,2024,0.592349127083133,0.4415616473750582,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5934721521834921,0.4425622086769747,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5972364507720287,0.4467961171357006,0.1856688162671902
national_gdp,National,GDP_per,2024,0.5977328729643746,0.4470455144669056,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6002206027950178,0.451129059313602,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6031202902400706,0.4550277617270798,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6050651810699337,0.4568911449037976,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6101889391108577,0.4677515504568957,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6110959550853455,0.4682235906209832,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6116209569905097,0.4691591592171603,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6158914218953335,0.4734806538906499,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6181789879604789,0.4767451296678508,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6218987917088264,0.4785511094587928,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6283522164437878,0.4917269049674401,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6300410511412075,0.4927117635461596,0.1856688162671902
national_gdp,National,GDP_per,2024,0.633384236134681,0.5012665257651365,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6380999180068242,0.504693041730284,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6453339544206476,0.5110613884973874,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6484569622728046,0.51284975034957,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6491862074373456,0.5135221361914826,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6503887106507984,0.5147838973438306,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6512619203891405,0.5160227539819365,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6549145137631591,0.5187210665023764,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6573949908268252,0.5283250501362049,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6803185453965779,0.5509211322255626,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6818869532546475,0.5543849836308133,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6836288176215796,0.5561832981672559,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6904164187712724,0.5731139175019277,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6934899093096253,0.5761089640492072,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6969877654853297,0.5787538229151431,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6982259233852625,0.5799303958540638,0.1856688162671902
national_gdp,National,GDP_per,2024,0.6993350858582975,0.5809905906110634,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7036930295754094,0.584049625369561,0.1856688162671902
national_gdp,National,GDP_per,2024,0.707284340519312,0.5878513099190328,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7095947526503987,0.5903118147845421,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7163700260467057,0.5989565809318573,0.1856688162671902
national_gdp,National,GDP_per,2024,0.716790517740256,0.5995646682362579,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7189808346127751,0.6008438563583395,0.1856688162671902
national_gdp,National,GDP_per,2024,0.719642683357661,0.6016564822392316,0.1856688162671902
national_gdp,National,GDP_per,2024,0.721826428629154,0.6045794564439793,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7338555980216348,0.6314193899166799,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7342451761837833,0.6315420401768355,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7360598450379269,0.6327240042695892,0.1856688162671902
national_gdp,National,GDP_per,2024,0.743033470508353,0.6501576930211539,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7453193186549653,0.6563895202029859,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7457653390680264,0.6571848762095277,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7476182934996087,0.6585772335867716,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7485856534255728,0.6603504240785173,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7529590321530854,0.6644106951460871,0.1856688162671902
national_gdp,National,GDP_per,2024,0.7587374499374534,0.667315230927877,0.1856688162671902
