省级,地级,city_level,new_hosp_beds,expanded_beds,decreased_beds,closed_beds,net_SEE_beds,net_CIE_beds,net_total_beds,city_pop,city_SEE,city_CIE,city_TotalNetExpansion,Dominance,GDP_2014,GDP_growth,GDP_growth_pct,Ppo_NetIn,Ppo_NetIn_rate,ResPop_2014,ResPop_growth,ResPop_growth_rate,pop_density_mean,FiscalRevenue_2014,FiscalRevenue_pc_2014,ln_FiscalRevenue_pc_2014,acc_2014,gini_2014,theil_2014,atkinson_05_2014,zero_access_pop_pct_2014,p90_p10_2014,p80_p20_2014,acc_2024,gini_2024,theil_2024,atkinson_05_2024,zero_access_pop_pct_2024,p90_p10_2024,p80_p20_2024,acc_delta,gini_delta,theil_delta,atkinson_05_delta,zero_access_pop_pct_delta,p90_p10_delta,p80_p20_delta
吉林省,松原市,Medium/Small City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2999323.3636363638,0.0,0.0,0.0,0.0,56868.0,-9324.0,-16.395864106351553,-41.541784769218914,-0.1517076105305205,257.895701854186,-49.29198143615798,-0.1911314577240516,133.36363636363637,625070.0,2423.731747004508,7.793063675638152,0.0,0.651141244798993,0.9157139038855008,0.5829914357549737,54.93728863279418,,,1.7200987339019775,0.6044572387400158,0.7510875651476999,0.49878056632683,44.21586971949939,,,1.7200987339019775,-0.04668400605897727,-0.16462633873780086,-0.08421086942814371,-10.72141891329479,,
吉林省,白城市,Medium/Small City,880.0,0.0,0.0,0.0,880.0,0.0,880.0,2115392.090909091,4.1599852990932735,0.0,4.1599852990932735,4.1599852990932735,34586.0,7511.0,21.7168796622911,-31.39540533233873,-0.1666697894392364,168.569509720198,-22.52274210675799,-0.1336110079701994,74.81818181818181,413952.0,2455.675410619055,7.806157118732834,0.0,0.923496331258166,2.450736508898287,0.91214170378986,91.03066629225452,,,2.9748754501342773,0.5721497658688746,0.6650533536212043,0.4560413154229104,40.66039766490764,,,2.9748754501342773,-0.35134656538929143,-1.7856831552770829,-0.45610038836694966,-50.37026862734688,,
吉林省,白山市,Medium/Small City,500.0,0.0,0.0,0.0,500.0,0.0,500.0,1331006.0,3.7565570703663242,0.0,3.7565570703663242,3.7565570703663242,53300.0,10332.0,19.384615384615383,-19.571732636431147,-0.1671728404444706,106.268344640126,-16.504730449291998,-0.1553118240919691,71.0909090909091,442513.0,4164.109279188969,8.334257673191882,0.0,0.0,0.0,0.0,100.0,,,1.915510186618062,0.6047011467901136,0.7146039390022753,0.4668449434632954,39.02719862656371,,,1.915510186618062,0.6047011467901136,0.7146039390022753,0.4668449434632954,-60.97280137343629,,
吉林省,辽源市,Medium/Small City,0.0,150.0,0.0,0.0,0.0,150.0,150.0,1218552.6363636365,0.0,1.2309685730739126,1.2309685730739126,-1.2309685730739126,56467.0,268.0,0.4746134910655781,-17.702031715002537,-0.1521644147524291,101.098450036414,-7.4671499870366915,-0.0738601826669661,234.54545454545453,268211.0,2652.9684669091844,7.883434468243199,5.185126632985122,0.3135006487303071,0.1840881721521719,0.121666500538843,6.604183911378897,6.263347748828915,2.6276989468992293,10.207807102718869,0.2575491346621015,0.1174344592296021,0.0642687361507193,0.2063938733946251,5.413297073131509,2.13196315635382,5.022680469733746,-0.05595151406820559,-0.0666537129225698,-0.05739776438812369,-6.397790037984271,-0.850050675697406,-0.4957357905454094
吉林省,通化市,Medium/Small City,2002.0,1730.0,0.0,1000.0,1002.0,1730.0,2732.0,2410853.272727273,4.156204823143341,7.175882578880219,11.33208740202356,-3.019677755736878,45378.0,3294.0,7.259024196747323,-86.51817249689726,-0.4040741797755781,131.161363699525,-11.836971472705995,-0.0902473955655347,139.9090909090909,837190.0,6382.901003666767,8.761377975761944,0.0,0.7090245026121902,1.0473952998187883,0.6272055603887603,58.73283287990903,,,13.649986267089844,0.3484840739082987,0.2666050220676837,0.1912274841163733,10.621257987878984,,9.097073027723734,13.649986267089844,-0.36054042870389147,-0.7807902777511047,-0.435978076272387,-48.11157489203005,,
吉林省,长春市,Large City,4215.0,1253.0,1727.0,0.0,4215.0,-474.0,3741.0,9138028.090909092,4.612592517846674,-0.5187114717578466,4.0938810460888275,5.131303989604521,70891.0,13039.0,18.3930259130214,110.88583164477072,0.1391297713476903,907.79578957919,-1.0137970471190556,-0.0011167677342819,367.8181818181818,3973249.0,4376.809240150591,8.384075253913215,22.74072979577904,0.4867898689538616,0.5416932776408553,0.3880880123959707,31.35048637155995,,,26.8813764890035,0.4664420628796842,0.484354346660663,0.3489621806255577,26.52852025374996,,,4.140646693224461,-0.02034780607417741,-0.05733893098019227,-0.039125831770412955,-4.821966117809989,,
四川省,乐山市,Medium/Small City,498.0,600.0,0.0,0.0,498.0,600.0,1098.0,3371187.090909091,1.4772244511226662,1.7797884953285137,3.25701294645118,-0.3025640442058475,37125.0,43298.0,116.62760942760944,-31.95454545454545,-0.0914079159515264,321.4,-6.2999999999999545,-0.0196017423771,278.1818181818182,787878.0,2451.3939016801496,7.8044120812153635,5.29253052650614,0.3884883018219208,0.3070637032348531,0.227786373261731,17.598328556126546,,8.263150474680598,8.497165942192078,0.3706042376663639,0.2730170118007921,0.1933228492178722,11.55088749729076,,5.554355526375472,3.204635415685938,-0.017884064155556878,-0.03404669143406103,-0.0344635240438588,-6.047441058835787,,-2.708794948305126
四川省,内江市,Medium/Small City,2600.0,0.0,0.0,0.0,2600.0,0.0,2600.0,3811331.0,6.8217638405061125,0.0,6.8217638405061125,6.8217638405061125,31024.0,32386.0,104.39014956162973,-85.8670945601009,-0.2100040943393135,349.8,-47.02554016111003,-0.1344355064640081,784.9090909090909,450832.0,1288.8279016580902,7.161488480959652,15.407291412353516,0.4372695453988438,0.374770163190728,0.2594345995690917,13.96655386182228,,13.57564277501853,26.113745426076704,0.2294826280054116,0.0926388052951303,0.0514023492918372,0.0,3.579064717479316,2.2819141662940283,10.706454013723189,-0.20778691739343216,-0.2821313578955977,-0.2080322502772545,-13.96655386182228,,-11.293728608724502
四川省,凉山彝族自治州,Medium/Small City,2238.0,736.0,270.0,0.0,2238.0,466.0,2704.0,4711902.909090909,4.749673418953763,0.988984724411284,5.738658143365047,3.7606886945424787,,,,,,,,,,,,,0.0,0.7745457730311522,1.3532040689409537,0.7328101688718056,71.56028520549964,,,0.0,0.7906122532728955,1.391497125166522,0.7363457389991455,70.65120858793915,,,0.0,0.016066480241743286,0.038293056225568334,0.0035355701273398488,-0.909076617560487,,
四川省,南充市,Large City,8160.0,0.0,0.0,1647.0,6513.0,0.0,6513.0,6524436.909090909,9.982470657237908,0.0,9.982470657237908,9.982470657237908,22639.0,29391.0,129.8246388974778,-151.93,-0.2096577316173288,604.4,-55.5,-0.0918266048974189,592.0909090909091,765568.0,1266.6578424884183,7.144137090565589,9.168241844137157,0.4391545707707914,0.3544375179626822,0.2329739414687133,10.503249819227529,,13.590476888998126,17.472302770379727,0.3372507211148746,0.2041072257408381,0.1304617692939478,4.825451656568891,9.288921250648167,3.617077590441851,8.30406092624257,-0.10190384965591681,-0.1503302922218441,-0.10251217217476552,-5.677798162658638,,-9.973399298556274
四川省,宜宾市,Large City,4670.0,0.0,0.0,0.0,4670.0,0.0,4670.0,4660346.2727272725,10.0207146136956,0.0,10.0207146136956,10.0207146136956,32318.0,54387.0,168.28702271180148,-96.8363636363636,-0.1756248763437314,441.5,19.600000000000023,0.0443941109852775,414.27272727272725,1056118.0,2392.1132502831256,7.779932459385852,0.0,0.7286373211985604,1.0727325116310782,0.6176659695007961,53.33568775524574,,,11.180590669699855,0.4367089724202473,0.3536584094718066,0.2384350305250119,13.3491959753105,,12.467862098869492,11.180590669699855,-0.2919283487783131,-0.7190741021592716,-0.3792309389757842,-39.98649177993524,,
四川省,巴中市,Medium/Small City,4135.0,0.0,44.0,0.0,4135.0,-44.0,4091.0,3392596.1818181816,12.188305882558485,-0.1296941859329077,12.058611696625578,12.318000068491392,13756.0,19457.0,141.44373364350102,-87.18909090909092,-0.2371776483040368,307.9,-46.599999999999966,-0.1513478402078596,307.27272727272725,330371.0,1072.9814874959404,6.978196489449189,2.38523530960083,0.7713408054804262,1.3191830452513973,0.5918498425090428,37.62781402173027,,,12.323423444919095,0.4750050742192097,0.4185404422569824,0.2842106686471455,18.54320808752148,,66.3878986299346,9.938188135318265,-0.2963357312612165,-0.9006426029944149,-0.3076391738618973,-19.084605934208792,,
四川省,广元市,Medium/Small City,1080.0,570.0,220.0,0.0,1080.0,350.0,1430.0,2599194.727272727,4.1551330828268425,1.3465709064716618,5.5017039892985045,2.8085621763551805,22117.0,35073.0,158.57937333273048,-63.95727272727274,-0.2139735334998008,246.7,-24.19999999999999,-0.0980948520470206,185.72727272727272,347836.0,1409.9554114308878,7.251313359773532,4.403507232666016,0.6642811523244592,0.8686453507942724,0.5271393671966788,37.6784725693811,,,16.132092619741428,0.5520079957957453,0.5486708465298233,0.3327138997894578,14.276053713213896,,50.518395922283766,11.728585387075412,-0.11227315652871384,-0.31997450426444907,-0.19442546740722094,-23.402418856167202,,
四川省,广安市,Medium/Small City,800.0,777.0,66.0,0.0,800.0,711.0,1511.0,3496566.1818181816,2.2879589814713803,2.033423544782689,4.3213825262540695,0.25453543668869116,28489.0,21581.0,75.75204464881182,-136.36363636363637,-0.2975600079349335,316.7,6.0,0.0189453741711398,740.8181818181819,459637.0,1451.3324913167035,7.280237372958578,3.5586171151121984,0.4402075279633771,0.3233932469865315,0.1794116027930937,5.273162111091403,7.889880711550968,4.77478450687468,9.223122338302264,0.3716380750598499,0.2367183058742125,0.1401176276186462,2.4979315116713305,11.50797863969552,4.408141789910419,5.664505223190066,-0.06856945290352717,-0.08667494111231899,-0.03929397517444749,-2.7752305994200723,3.618097928144551,-0.366642716964261
四川省,德阳市,Medium/Small City,2455.0,459.0,0.0,0.0,2455.0,459.0,2914.0,3785717.0,6.48490101082569,1.2124519608834998,7.69735297170919,5.272449049942191,43091.0,51449.0,119.3961616114734,-37.461145454545466,-0.0974610984683659,348.9,-3.5,-0.0100315276583548,657.5454545454545,835153.0,2393.6744052737176,7.780584872387985,13.350961156353124,0.3645484499674142,0.2750500578996843,0.1992986123076571,12.602802920421102,,6.000109997263392,25.1750015126232,0.2885744397327817,0.147426704261304,0.0842764563337663,0.0276045272459529,6.391460317605951,3.146413723704491,11.824040356270077,-0.07597401023463252,-0.1276233536383803,-0.1150221559738908,-12.575198393175148,,-2.853696273558901
四川省,成都市,Mega City,30251.0,8122.0,623.0,0.0,30251.0,7499.0,37750.0,15739662.181818182,19.21959928399526,4.764397045739991,23.983996329735252,14.455202238255271,70019.0,39650.0,56.627486825004645,510.39090909090913,0.3483162100456621,1619.8,527.6000000000001,0.3257192245956292,1081.3636363636363,10251696.0,6328.988764044944,8.752895749460874,21.009083303755663,0.236228258241297,0.1305466155236704,0.0931693319394366,4.466856970950534,5.378918446384459,2.200890698617336,45.63298330835428,0.1802995926141515,0.0659813042931267,0.0381528072682908,0.0285313643885541,2.620090067631067,1.8847312555576892,24.623900004598614,-0.05592866562714552,-0.0645653112305437,-0.0550165246711458,-4.43832560656198,-2.7588283787533916,-0.31615944305964705
四川省,攀枝花市,Medium/Small City,0.0,961.0,111.0,0.0,0.0,850.0,850.0,1264141.3636363635,0.0,6.723931551095947,6.723931551095947,-6.723931551095947,70646.0,43671.0,61.81666336381395,13.266363636363634,0.122161112366793,122.5,-0.2000000000000028,-0.0016326530612245,150.0909090909091,629076.0,5135.314285714286,8.5438963251079,34.69691845035243,0.279501713942455,0.2004680471996321,0.1428852191811571,4.470852531846706,30.41007348393165,3.7117694774518015,42.781605916016986,0.2781152340025291,0.2162231244575497,0.1683022453606107,11.594968278377882,,4.331832265961396,8.084687465664558,-0.001386479939925911,0.01575507725791761,0.0254170261794536,7.124115746531176,,0.6200627885095948
四川省,泸州市,Large City,4237.0,1296.0,0.0,0.0,4237.0,1296.0,5533.0,4373055.7272727275,9.688877215938021,2.9636027547452617,12.652479970683283,6.725274461192759,29655.0,36790.0,124.0600236047884,-83.54363636363637,-0.1649258445679172,415.5,11.600000000000025,0.0279181708784597,408.72727272727275,1159216.0,2789.9302045728036,7.93377185822035,8.741354966738138,0.5100834612975083,0.5714615452571183,0.4188617481623723,38.96416094662252,,,16.461836472953237,0.3675928160005599,0.249692214648491,0.1654229981206617,7.49255394387585,27.139723189553656,4.601984569053881,7.7204815062150995,-0.14249064529694838,-0.32176933060862734,-0.2534387500417106,-31.47160700274667,,
四川省,甘孜藏族自治州,Medium/Small City,592.0,0.0,80.0,0.0,592.0,-80.0,512.0,1136463.1818181819,5.209143679013718,-0.7039383350018538,4.5052053440118645,5.913082014015572,,,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,,,0.0,0.907013842867925,2.2167894570944298,0.8851299886934993,87.40643685044522,,,0.0,0.907013842867925,2.2167894570944298,0.8851299886934993,-12.593563149554782,,
四川省,眉山市,Medium/Small City,3265.0,10.0,0.0,1610.0,1655.0,10.0,1665.0,3076773.727272727,5.379011089863287,0.03250157758225551,5.4115126674455425,5.346509512281031,31664.0,32286.0,101.9643759474482,-47.24181818181818,-0.1374921948586608,297.6,-2.0,-0.0067204301075268,490.3636363636364,751991.0,2526.8514784946233,7.834729331816315,7.313090324401855,0.4783243602859404,0.4354267263333831,0.2920326520800838,16.492578229874017,,44.36162486021115,15.764223466813563,0.2974932750426233,0.1440081773010387,0.0775902925344181,0.3819856886729063,4.711030011911314,2.746952677488133,8.45113314241171,-0.1808310852433171,-0.2914185490323444,-0.21444235954566568,-16.11059254120111,,-41.61467218272302
四川省,绵阳市,Large City,7100.0,769.0,0.0,0.0,7100.0,769.0,7869.0,4812892.909090909,14.752042345652553,1.597791628705185,16.34983397435774,13.154250716947368,33558.0,54798.0,163.29340246736993,-51.19727272727273,-0.0958853264820707,468.2,24.0,0.0512601452370781,268.0,1017482.0,2173.178129004699,7.683945950667909,9.401381557507554,0.4930140602527942,0.4743909419912875,0.3269622360102714,22.064050882607987,,,22.9010965217428,0.3517560609869355,0.2320205851174859,0.1513915093124228,5.7963243726732,14.63207013012022,4.685269510797974,13.499714964235247,-0.1412579992658587,-0.2423703568738016,-0.17557072669784862,-16.267726509934786,,
四川省,自贡市,Medium/Small City,2810.0,0.0,0.0,0.0,2810.0,0.0,2810.0,2814660.090909091,9.983443503803027,0.0,9.983443503803027,9.983443503803027,39145.0,38386.0,98.06105505173076,-66.96,-0.209163244790513,264.3,-23.200000000000017,-0.0877790389708665,739.9090909090909,424059.0,1604.460839954597,7.380543053866653,21.14730262756348,0.3540804296064936,0.2514993947219497,0.1656487168330493,4.507335096171261,34.97461510655249,6.394683828691413,29.566144496427675,0.2391196233541387,0.1082895890998376,0.0640644465883216,0.0,3.950392373264573,2.208341763551382,8.418841868864195,-0.11496080625235491,-0.1432098056221121,-0.1015842702447277,-4.507335096171261,-31.024222733287917,-4.186342065140031
四川省,资阳市,Medium/Small City,3151.0,719.0,0.0,0.0,3151.0,719.0,3870.0,2723329.0,11.570397847634274,2.6401510797997596,14.210548927434033,8.930246767834515,33592.0,15166.0,45.14765420338176,-109.93909090909092,-0.3204974968793811,242.5,-20.69999999999999,-0.085360824742268,628.3636363636364,554619.0,2287.0886597938143,7.735034960124805,2.48714825225203,0.6358432571857326,0.7478887933216113,0.4593290122087842,34.513522097306115,,,8.719661334571715,0.3714064363134149,0.2296369472815206,0.1292285378829695,1.1985159268895524,9.492308777413356,3.985694997999247,6.232513082319684,-0.26443682087231773,-0.5182518460400907,-0.3301004743258147,-33.31500617041656,,
四川省,达州市,Medium/Small City,3360.0,440.0,0.0,0.0,3360.0,440.0,3800.0,5712693.545454546,5.88163879834491,0.7702146045451669,6.651853402890077,5.111424193799743,24411.0,28329.0,116.0501413297284,-120.11181818181814,-0.1816915411938947,547.2,-17.200000000000045,-0.0314327485380117,410.90909090909093,724120.0,1323.3187134502923,7.187898037181539,4.023643970489502,0.5024583205017714,0.5130896856547696,0.3544036744221437,24.074483139660185,,,8.803406715393066,0.5116339339910363,0.4557826020000534,0.2775759818652978,12.102929068646748,,16.24149522500309,4.7797627449035645,0.009175613489264878,-0.05730708365471626,-0.0768276925568459,-11.971554071013436,,
四川省,遂宁市,Medium/Small City,500.0,300.0,0.0,0.0,500.0,300.0,800.0,3379215.909090909,1.479633185482108,0.8877799112892649,2.367413096771373,0.5918532741928432,24691.0,43368.0,175.64294682272893,-76.21636363636362,-0.209073361961905,309.6,-34.80000000000001,-0.1124031007751938,713.5454545454545,396957.0,1282.1608527131782,7.15630209974498,13.936461448669434,0.2818284528496801,0.172249362215827,0.1228729772761434,5.90532805640439,16.01553926007204,1.9056712676856693,14.842108901037554,0.2795577400261303,0.1288293831086056,0.0697154051095237,0.0,4.498743126596702,2.847071233074709,0.9056474523681199,-0.002270712823549792,-0.043419979107221424,-0.05315757216661969,-5.90532805640439,-11.516796133475337,0.9413999653890397
四川省,阿坝藏族羌族自治州,Medium/Small City,503.0,0.0,68.0,0.0,503.0,-68.0,435.0,934938.3636363636,5.380033802908933,-0.7273206731566748,4.652713129752258,6.107354476065608,,,,,,,,,,,,,0.0,0.9880308242563002,4.177952962274487,0.9822850771645965,97.63659779087604,,,0.0,0.9343357922949068,2.453818956333433,0.8859854128575172,77.88026064654345,,,0.0,-0.05369503196139336,-1.7241340059410541,-0.09629966430707926,-19.75633714433259,,
四川省,雅安市,Medium/Small City,1800.0,1.0,0.0,0.0,1800.0,1.0,1801.0,1570166.0,11.463756061461016,0.0063687533674783425,11.470124814828495,11.457387308093537,30052.0,45628.0,151.83016105417278,-7.800965048198551,-0.0509016936657483,150.1,-6.799999999999983,-0.045303131245836,101.54545454545455,273788.0,1824.037308461026,7.5088076246252164,8.193454588784112,0.4658624954678076,0.4890307444181399,0.3599903322950323,29.956878725730853,,,13.947184562683104,0.4276265542631459,0.3945707131541192,0.28744149898876,20.50918380336003,,,5.7537299738989915,-0.03823594120466173,-0.0944600312640207,-0.07254883330627232,-9.447694922370822,,
天津市,天津市,Mega City,9021.0,2239.0,548.0,1028.0,7993.0,1691.0,9684.0,13425028.909090908,5.9538046838673475,1.2595876042061411,7.213392288073488,4.694217079661207,105231.0,26912.0,25.574212922047685,291.15098906988266,0.2638719300459396,1429.0,-65.0,-0.0454863540937718,866.2727272727273,23903518.0,16727.444366689993,9.724806024792228,24.876668594944903,0.2665651675189758,0.1533156355940567,0.0939718429998484,0.3854982965302393,6.4055682175565245,3.4042058490250757,30.70770519162402,0.2049135084728722,0.0848296880988378,0.0479760321160706,0.0024836444706769,3.5975708007342817,2.230851386799845,5.831036596679116,-0.06165165904610359,-0.0684859474952189,-0.0459958108837778,-0.3830146520595624,-2.807997416822243,-1.1733544622252308
宁夏回族自治区,中卫市,Medium/Small City,510.0,0.0,0.0,0.0,510.0,0.0,510.0,1193007.9090909092,4.274908792420564,0.0,4.274908792420564,4.274908792420564,26354.0,29214.0,110.85224254382638,-13.826184025220815,-0.1134920527830605,108.9865,-1.0065000000000026,-0.009235088749524,68.54545454545455,194636.0,1785.8725621980702,7.487662405138164,0.0,0.9161725687206934,2.213686817112676,0.872607082945764,84.32785646512306,,,6.212915750580702,0.4377087494356254,0.4371210826628754,0.3352926019757491,30.63401535350466,,,6.212915750580702,-0.47846381928506804,-1.7765657344498003,-0.5373144809700148,-53.6938411116184,,
宁夏回族自治区,吴忠市,Medium/Small City,900.0,0.0,79.0,0.0,900.0,-79.0,821.0,1363209.9090909092,6.60206468569604,-0.5795145668555413,6.022550118840499,7.181579252551581,28572.0,37696.0,131.93336133277333,-5.163972727272727,-0.0360431398128924,134.0526,7.477399999999989,0.0557795969641766,79.27272727272727,351383.0,2621.232262559622,7.871399815406252,4.4347581351969145,0.5231100804818409,0.5647117553294512,0.3840813797486023,27.62022387244487,,,5.55656733421179,0.5628520901969667,0.6183981520302004,0.4070289451469892,28.78621237934637,,,1.1218091990148755,0.03974200971512576,0.05368639670074926,0.022947565398386882,1.165988506901499,,
宁夏回族自治区,固原市,Medium/Small City,960.0,0.0,0.0,0.0,960.0,0.0,960.0,1192971.0,8.047136099704016,0.0,8.047136099704016,8.047136099704016,16268.0,24259.0,149.1209736906811,-32.52648407574554,-0.219642018076728,118.8127,-4.16166853674801,-0.0350271354556205,120.18181818181819,152950.0,1287.3202948843011,7.160318046007252,0.0,0.0,0.0,0.0,100.0,,,5.671208373524926,0.5245224194397116,0.5274490916418405,0.360399450981445,27.453009420966385,,,5.671208373524926,0.5245224194397116,0.5274490916418405,0.360399450981445,-72.54699057903362,,
宁夏回族自治区,石嘴山市,Medium/Small City,600.0,0.0,0.0,0.0,600.0,0.0,600.0,760868.4545454546,7.885725796825708,0.0,7.885725796825708,7.885725796825708,61001.0,14894.0,24.415993180439667,0.994792378094148,0.0133657929615348,75.1048,-1.1647999999999996,-0.0155089954303852,144.0909090909091,344611.0,4588.401806542325,8.431287052126486,3.0475835178939388,0.5461883254270963,0.5696441920362045,0.3728200720962012,29.45841614174555,,,16.355355170682085,0.2029796697442673,0.0731754444673556,0.0414156911652822,0.8341560744137,2.5734272490338816,1.6637770768878326,13.307771652788146,-0.343208655682829,-0.49646874756884896,-0.331404380930919,-28.62426006733185,,
宁夏回族自治区,银川市,Large City,3057.0,2478.0,464.0,0.0,3057.0,2014.0,5071.0,2041557.9090909092,14.973858867227822,9.865015295582868,24.83887416281069,5.108843571644954,65942.0,35024.0,53.11334202784265,72.43356275683429,0.3596244987081019,241.1593,50.310700000000026,0.2086201942035825,199.0,1535998.0,6369.225652919045,8.759233179625834,22.37402236400756,0.1687764137829649,0.0910224993018357,0.0678532162760917,3.1486076507607423,2.9941668973389173,1.5738205322682317,44.930477255707856,0.1132201170127727,0.0396017776764249,0.0281529112762776,1.3514605866644729,1.7150747854442452,1.4256842478603435,22.556454891700298,-0.05555629677019221,-0.0514207216254108,-0.0397003049998141,-1.7971470640962695,-1.279092111894672,-0.14813628440788817
安徽省,亳州市,Medium/Small City,2113.0,0.0,0.0,0.0,2113.0,0.0,2113.0,5023663.545454546,4.206093781722028,0.0,4.206093781722028,4.206093781722028,17769.0,33893.0,190.74230401260624,-163.5019314115437,-0.2484138077133599,488.0,-1.8999999999999773,-0.0038934426229507,773.3636363636364,726963.0,1489.6782786885246,7.306315455282079,0.0,0.7097296094395475,1.017221718388608,0.6019389899602678,52.80120793667741,,,6.927968497768111,0.3827627771400208,0.2398899257539136,0.1301215605046706,0.8904157364712337,8.449600197503601,5.037448627553929,6.927968497768111,-0.3269668322995267,-0.7773317926346945,-0.47181742945559724,-51.910792200206174,,
安徽省,六安市,Medium/Small City,1317.0,1300.0,0.0,0.0,1317.0,1300.0,2617.0,4801205.7272727275,2.743060961789087,2.7076531893134494,5.450714151102536,0.03540777247563742,19211.0,34160.0,177.81479360782885,-155.70362651504,-0.260682675273147,450.0,-19.600000000000023,-0.0435555555555556,390.1818181818182,948426.0,2107.6133333333332,7.653311464626247,7.718328298924024,0.5466554477793903,0.5830835560039468,0.3931101019878505,28.77302893933988,,,12.149676223133886,0.4714542213677735,0.4131269574859662,0.2714794529410289,12.12283224285016,,44.76711829021511,4.431347924209862,-0.07520122641161686,-0.16995659851798062,-0.12163064904682164,-16.650196696489722,,
安徽省,合肥市,Large City,7478.0,6340.0,284.0,0.0,7478.0,6056.0,13534.0,7731570.545454546,9.672032294132501,7.832819948283823,17.504852242416323,1.8392123458486784,67689.0,68374.0,101.01198126726646,106.07363636363635,0.1384908096918997,769.58,230.62,0.2996699498427714,632.5454545454545,5003420.0,6501.494321578003,8.779787325089163,29.694407618831427,0.274521258746035,0.1944844789571035,0.1438024284439527,7.6016055422729085,30.14055980938269,3.373977957663296,46.56119565058021,0.243881191869953,0.1384868288262854,0.0887490593894008,1.0151597834656068,5.823077939263588,2.6504955123825136,16.866788031748783,-0.030640066876082006,-0.05599765013081809,-0.055053369054551896,-6.586445758807302,-24.317481870119103,-0.7234824452807822
安徽省,安庆市,Medium/Small City,1450.0,700.0,0.0,0.0,1450.0,700.0,2150.0,4655674.181818182,3.1144791138149,1.5035416411520206,4.6180207549669205,1.6109374726628793,28808.0,48028.0,166.71757845043044,-86.13706620793747,-0.1611043920797173,537.56,-127.75999999999992,-0.237666493042637,404.3636363636364,1056537.0,1965.430835627651,7.583466755042888,1.550705075263977,0.6588524265548615,0.8544685623417739,0.5297781833465014,44.1078134837298,,,5.544880390167236,0.6030095913733939,0.6883719758776345,0.4444289862185716,34.973547894683826,,,3.9941753149032593,-0.0558428351814676,-0.16609658646413938,-0.08534919712792982,-9.134265589045974,,
安徽省,宣城市,Medium/Small City,1500.0,0.0,0.0,0.0,1500.0,0.0,1500.0,2633945.5454545454,5.69487855429882,0.0,5.69487855429882,5.69487855429882,35726.0,46794.0,130.98023848177797,-22.397214260479,-0.0806214277771735,252.0,-3.0,-0.0119047619047619,228.63636363636363,1202221.0,4770.7182539682535,8.47025214989859,0.0,0.8304535514321921,1.5541228659422133,0.763594494599869,71.75003237106692,,,3.3381499814754294,0.5992302471552131,0.6408616662530752,0.3515695439221971,16.104495813404487,,20.43649657931731,3.3381499814754294,-0.231223304276979,-0.9132611996891381,-0.41202495067767186,-55.64553655766244,,
安徽省,宿州市,Medium/Small City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575983.181818182,0.0,0.0,0.0,0.0,20895.0,25964.0,124.2593921990907,-108.82929483506764,-0.1660980601106851,548.6,-26.100000000000023,-0.0475756471017134,658.0909090909091,769444.0,1402.5592417061612,7.246053876580459,3.0689775418108844,0.6250184526838707,0.7478716665956404,0.4796212776769696,39.863709577954495,,,3.175607126242095,0.6033080289415154,0.6845153605743374,0.4379588289548924,32.51877930549609,,,0.1066295844312104,-0.021710423742355323,-0.06335630602130304,-0.041662448722077194,-7.344930272458406,,
安徽省,池州市,Medium/Small City,0.0,799.0,0.0,0.0,0.0,799.0,799.0,1465863.3636363635,0.0,5.450712664091165,5.450712664091165,-5.450712664091165,36267.0,52725.0,145.38009760939696,-27.04640771665309,-0.1678583175776823,137.0,-4.599999999999994,-0.0335766423357663,190.63636363636363,684360.0,4995.328467153285,8.51625844811046,13.197325300167504,0.4146805202816793,0.3454014603697531,0.2524031010281505,18.711988187545987,,52.59961067609044,15.519060147688691,0.3680818583657071,0.2567538089424762,0.174418181485274,9.181951660719225,55.514049259097554,4.771431134197809,2.3217348475211868,-0.04659866191597217,-0.08864765142727693,-0.07798491954287651,-9.530036526826763,,-47.82817954189263
安徽省,淮北市,Medium/Small City,0.0,93.0,132.0,0.0,0.0,-39.0,-39.0,2150788.3636363638,0.0,-0.18132885903316973,-0.18132885903316973,0.18132885903316973,35324.0,37219.0,105.36462461782357,-7.921818181818185,-0.0364008521659217,215.85,-22.65000000000001,-0.1049339819318971,803.7272727272727,528134.0,2446.763956451239,7.802521596367003,21.82444190979004,0.1752422100752836,0.06443927657879,0.040471411282811,1.1896905556161752,2.421276249650199,1.910767070695799,20.520085327913065,0.1343210718442491,0.0390092899503369,0.0214956506469771,0.0062776809336822,2.083814863957413,1.531123106172272,-1.3043565818769736,-0.04092113823103449,-0.025429986628453104,-0.018975760635833904,-1.183412874682493,-0.33746138569278594,-0.379643964523527
